E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_53_387.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_53_387.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_53_387.jpg,0,0,0,7.332904E-06
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_53_595.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_53_595.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_53_595.jpg,0,0,0,1.669938E-05
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_53_781.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_53_781.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_53_781.jpg,0,0,0,6.423022E-06
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_54_009.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_54_009.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_54_009.jpg,0,0,0,2.491781E-06
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_54_207.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_54_207.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_54_207.jpg,0,0,0,1.772643E-05
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_54_427.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_54_427.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_54_427.jpg,0,0,0,5.957507E-06
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_54_632.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_54_632.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_54_632.jpg,0,0,0,1.510221E-05
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_54_849.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_54_849.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_54_849.jpg,0,0,0,3.467887E-06
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_55_073.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_55_073.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_55_073.jpg,0,0.6731145,0,1.697598
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_55_674.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_55_674.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_55_674.jpg,0,0,0,1.691224
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_55_775.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_55_775.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_55_775.jpg,0,0,0,1.67089
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_55_907.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_55_907.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_55_907.jpg,0,0,0,1.650801
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_56_011.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_56_011.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_56_011.jpg,0,0,0,1.630954
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_56_145.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_56_145.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_56_145.jpg,0,0,0,1.611346
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_56_325.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_56_325.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_56_325.jpg,-0.45,0,0,1.572224
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_56_538.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_56_538.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_56_538.jpg,-1,0,0,1.496636
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_56_772.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_56_772.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_56_772.jpg,0,0,0,1.423634
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_56_955.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_56_955.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_56_955.jpg,0,0,0,1.395225
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_57_240.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_57_240.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_57_240.jpg,0,0.6872132,0,3.162431
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_57_375.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_57_375.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_57_375.jpg,0,1,0,5.492485
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_57_610.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_57_610.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_57_610.jpg,0,1,0,8.010612
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_57_784.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_57_784.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_57_784.jpg,0,0.4665818,0,8.916505
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_58_005.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_58_005.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_58_005.jpg,0,0,0,8.754463
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_58_194.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_58_194.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_58_194.jpg,0,0,0,8.579807
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_58_456.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_58_456.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_58_456.jpg,0,0.7748176,0,10.55032
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_58_732.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_58_732.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_58_732.jpg,0,1,0,12.46621
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_58_913.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_58_913.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_58_913.jpg,-0.6000001,0.2957026,0,12.83382
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_59_153.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_59_153.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_59_153.jpg,-1,0,0,12.59308
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_59_411.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_59_411.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_59_411.jpg,-1,0,0,11.96797
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_59_766.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_59_766.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_59_766.jpg,0,0,0,11.44734
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_59_970.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_59_970.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_59_970.jpg,0,0,0,11.11879
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_00_064.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_00_064.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_00_064.jpg,-0.6000001,0,0,10.72517
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_00_232.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_00_232.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_00_232.jpg,0,0,0,10.5021
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_00_434.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_00_434.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_00_434.jpg,0,0,0,10.29171
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_00_591.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_00_591.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_00_591.jpg,0,0,0,10.12694
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_00_811.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_00_811.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_00_811.jpg,0,0,0,9.904689
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_00_993.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_00_993.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_00_993.jpg,0,0,0,9.726484
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_01_257.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_01_257.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_01_257.jpg,0,0,0,9.455624
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_01_439.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_01_439.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_01_439.jpg,0,0,0,9.285419
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_01_676.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_01_676.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_01_676.jpg,0,0,0,9.081499
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_01_837.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_01_837.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_01_837.jpg,0,0,0,8.918106
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_02_079.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_02_079.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_02_079.jpg,0,0,0,8.704818
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_02_277.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_02_277.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_02_277.jpg,0,0,0,8.530808
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_02_499.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_02_499.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_02_499.jpg,0,0,0,8.343595
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_02_687.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_02_687.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_02_687.jpg,-0.45,0,0,8.138665
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_02_911.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_02_911.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_02_911.jpg,-0.9500002,0,0,7.795295
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_03_086.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_03_086.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_03_086.jpg,0,0,0,7.50262
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_03_471.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_03_471.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_03_471.jpg,0,0,0,7.249495
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_03_615.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_03_615.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_03_615.jpg,0,0,0,7.147851
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_03_867.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_03_867.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_03_867.jpg,0,0,0,6.962851
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_04_064.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_04_064.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_04_064.jpg,0,0,0,6.823809
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_04_275.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_04_275.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_04_275.jpg,0,0,0,6.687477
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_04_518.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_04_518.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_04_518.jpg,0,0,0,6.540723
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_04_697.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_04_697.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_04_697.jpg,0,0.6004343,0,7.823053
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_04_927.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_04_927.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_04_927.jpg,0,1,0,10.4863
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_05_163.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_05_163.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_05_163.jpg,0,0.2984731,0,11.15671
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_05_334.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_05_334.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_05_334.jpg,-0.4,0,0,10.94828
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_05_597.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_05_597.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_05_597.jpg,0,0,0,10.6476
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_05_799.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_05_799.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_05_799.jpg,0,0,0,10.43491
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_06_385.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_06_385.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_06_385.jpg,-0.8500001,0,0,9.844033
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_06_458.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_06_458.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_06_458.jpg,0,0,0,9.658957
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_06_588.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_06_588.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_06_588.jpg,0,0,0,9.529088
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_06_812.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_06_812.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_06_812.jpg,0,0,0,9.319514
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_07_113.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_07_113.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_07_113.jpg,-0.7500002,0,0,8.875703
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_07_353.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_07_353.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_07_353.jpg,0,0,0,8.579967
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_07_651.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_07_651.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_07_651.jpg,0,0,0,8.324062
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_07_820.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_07_820.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_07_820.jpg,0,0.5121732,0,9.251588
