E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_05_53_387.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_05_53_387.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_05_53_387.jpg,0,0,0,7.332904E-06
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_08_074.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_08_074.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_08_074.jpg,0,0,0,9.068305
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_08_337.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_08_337.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_08_337.jpg,0,0.6476685,0,10.53482
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_08_531.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_08_531.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_08_531.jpg,0,0,0,10.33442
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_08_724.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_08_724.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_08_724.jpg,-0.5000001,0,0,10.04693
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_08_929.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_08_929.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_08_929.jpg,-1,0,0,9.609143
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_09_136.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_09_136.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_09_136.jpg,0,0,0,9.224313
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_09_384.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_09_384.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_09_384.jpg,-0.6000001,0,0,8.902962
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_09_675.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_09_675.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_09_675.jpg,0,0,0,8.606769
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_09_811.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_09_811.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_09_811.jpg,0,0,0,8.486078
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_10_022.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_10_022.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_10_022.jpg,0,0,0,8.299846
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_10_266.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_10_266.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_10_266.jpg,0,0.7196134,0,10.12718
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_10_437.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_10_437.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_10_437.jpg,0,1,0,11.8424
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_10_737.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_10_737.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_10_737.jpg,0,0.1295196,0,11.96532
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_11_032.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_11_032.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_11_032.jpg,-0.45,0,0,12.03521
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_11_189.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_11_189.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_11_189.jpg,-0.9500002,0,0,11.49771
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_11_353.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_11_353.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_11_353.jpg,0,0,0,11.11183
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_11_439.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_11_439.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_11_439.jpg,0,0,0,10.93226
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_11_667.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_11_667.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_11_667.jpg,0,0,0,10.69228
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_11_826.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_11_826.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_11_826.jpg,0,0,0,10.52108
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_12_133.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_12_133.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_12_133.jpg,0,0.7052766,0,12.03197
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_12_362.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_12_362.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_12_362.jpg,0,0.1763417,0,12.20603
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_12_567.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_12_567.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_12_567.jpg,0,0.8442587,0,14.40492
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_12_807.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_12_807.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_12_807.jpg,0,0.2118312,0,14.52352
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_13_035.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_13_035.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_13_035.jpg,-0.6000001,0,0,14.07249
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_13_224.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_13_224.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_13_224.jpg,0,0,0,13.72295
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_13_436.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_13_436.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_13_436.jpg,0,0,0,13.49526
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_13_633.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_13_633.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_13_633.jpg,0,0.6538855,0,14.83011
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_13_842.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_13_842.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_13_842.jpg,0,0.09743685,0,14.8736
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_14_032.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_14_032.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_14_032.jpg,0,0,0,14.55789
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_14_284.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_14_284.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_14_284.jpg,0,0,0,14.27599
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_14_501.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_14_501.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_14_501.jpg,0,0.8454107,0,16.46798
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_14_593.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_14_593.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_14_593.jpg,0,1,0,18.62005
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_14_833.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_14_833.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_14_833.jpg,0,0.2808225,0,18.95202
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_15_039.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_15_039.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_15_039.jpg,0,0.8287828,0,20.60317
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_15_202.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_15_202.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_15_202.jpg,0,0.2650822,0,20.7857
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_15_369.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_15_369.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_15_369.jpg,0,0.7689206,0,21.90913
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_15_569.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_15_569.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_15_569.jpg,0,0.1702873,0,21.88393
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_15_767.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_15_767.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_15_767.jpg,0,0.7307335,0,23.19179
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_15_969.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_15_969.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_15_969.jpg,-0.5000001,0.0931949,0,22.83538
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_16_200.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_16_200.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_16_200.jpg,0,0,0,22.19316
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_16_363.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_16_363.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_16_363.jpg,0,0,0,21.81907
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_16_588.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_16_588.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_16_588.jpg,0,0,0,21.61009
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_16_806.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_16_806.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_16_806.jpg,0,0,0,20.84281
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_17_002.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_17_002.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_17_002.jpg,0,0,0,20.40452
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_17_183.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_17_183.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_17_183.jpg,0,0,0,20.35831
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_17_390.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_17_390.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_17_390.jpg,0,0.6186034,0,21.27653
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_17_574.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_17_574.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_17_574.jpg,-0.5000001,0.06821424,0,20.91678
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_17_807.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_17_807.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_17_807.jpg,-1,0,0,19.74689
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_17_970.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_17_970.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_17_970.jpg,-1,0,0,19.09118
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_18_210.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_18_210.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_18_210.jpg,0,0,0,18.32485
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_18_392.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_18_392.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_18_392.jpg,0,0,0,17.90217
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_18_624.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_18_624.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_18_624.jpg,0,0,0,18.00979
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_18_823.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_18_823.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_18_823.jpg,0,0,0,17.65578
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_18_965.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_18_965.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_18_965.jpg,0,0,0,16.87694
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_19_169.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_19_169.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_19_169.jpg,0,0,0,16.5268
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_19_486.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_19_486.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_19_486.jpg,0,0,0,16.18677
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_19_692.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_19_692.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_19_692.jpg,0.5000001,0,0,15.75817
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_19_771.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_19_771.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_19_771.jpg,1,0,0,15.4774
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_20_080.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_20_080.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_20_080.jpg,0,0,0,14.51278
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_20_290.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_20_290.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_20_290.jpg,0,0,0,14.21771
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_20_503.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_20_503.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_20_503.jpg,0,0,0,14.43714
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_20_696.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_20_696.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_20_696.jpg,0,0,0,14.1509
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_20_903.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_20_903.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_20_903.jpg,0,0,0,13.83393
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_21_113.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_21_113.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_21_113.jpg,0,0,0,13.55042
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_21_317.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_21_317.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_21_317.jpg,0,0,0,13.2736
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_21_514.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_21_514.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_21_514.jpg,0,0,0,13.00534
E:\CTTC_AI_AND_ML\project\car_data\IMG\center_2019_07_01_23_06_21_733.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\left_2019_07_01_23_06_21_733.jpg,E:\CTTC_AI_AND_ML\project\car_data\IMG\right_2019_07_01_23_06_21_733.jpg,0,0,0,12.16147
